"","OM","EM","Species","Performance.metric","Value"
"256","SSM_Ricker_OM","SS_fixM_Tier3_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"257","SSM_Ricker_OM","SS_fixM_Tier3_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"258","SSM_Ricker_OM","SS_fixM_Tier3_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"259","SSM_Ricker_OM","SS_fixM_Tier3_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"260","SSM_Ricker_OM","SS_fixM_Tier3_EM","Cod","OM: Terminal SSB Depletion","0.72"
"261","SSM_Ricker_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","Average Catch","   57,213"
"262","SSM_Ricker_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","Catch IAV","      414"
"263","SSM_Ricker_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","P(Closed)","0"
"264","SSM_Ricker_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0"
"265","SSM_Ricker_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"266","SSM_Ricker_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"267","SSM_Ricker_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"268","SSM_Ricker_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"269","SSM_Ricker_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"270","SSM_Ricker_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"271","SSM_Ricker_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"272","SSM_Ricker_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"273","SSM_Ricker_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.78"
"274","SSM_Ricker_OM","SS_estM_Tier3_EM","Pollock","Average Catch","4,422,975"
"275","SSM_Ricker_OM","SS_estM_Tier3_EM","Pollock","Catch IAV","  448,773"
"276","SSM_Ricker_OM","SS_estM_Tier3_EM","Pollock","P(Closed)","0.01"
"277","SSM_Ricker_OM","SS_estM_Tier3_EM","Pollock","Avg terminal SSB Relative MSE","0"
"278","SSM_Ricker_OM","SS_estM_Tier3_EM","Pollock","EM: P(Fy > Flimit)","0"
"279","SSM_Ricker_OM","SS_estM_Tier3_EM","Pollock","EM: P(SSB < SSBlimit)","0.01"
"280","SSM_Ricker_OM","SS_estM_Tier3_EM","Pollock","OM: P(Fy > Flimit)","0"
"281","SSM_Ricker_OM","SS_estM_Tier3_EM","Pollock","OM: P(SSB < SSBlimit)","0.01"
"282","SSM_Ricker_OM","SS_estM_Tier3_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"283","SSM_Ricker_OM","SS_estM_Tier3_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"284","SSM_Ricker_OM","SS_estM_Tier3_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"285","SSM_Ricker_OM","SS_estM_Tier3_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"286","SSM_Ricker_OM","SS_estM_Tier3_EM","Pollock","OM: Terminal SSB Depletion","0.79"
"287","SSM_Ricker_OM","SS_estM_Tier3_EM","Cod","Average Catch","  195,627"
"288","SSM_Ricker_OM","SS_estM_Tier3_EM","Cod","Catch IAV","    5,234"
"289","SSM_Ricker_OM","SS_estM_Tier3_EM","Cod","P(Closed)","0"
"290","SSM_Ricker_OM","SS_estM_Tier3_EM","Cod","Avg terminal SSB Relative MSE","0"
"291","SSM_Ricker_OM","SS_estM_Tier3_EM","Cod","EM: P(Fy > Flimit)","0"
"292","SSM_Ricker_OM","SS_estM_Tier3_EM","Cod","EM: P(SSB < SSBlimit)","0"
"293","SSM_Ricker_OM","SS_estM_Tier3_EM","Cod","OM: P(Fy > Flimit)","0"
"294","SSM_Ricker_OM","SS_estM_Tier3_EM","Cod","OM: P(SSB < SSBlimit)","0"
"295","SSM_Ricker_OM","SS_estM_Tier3_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"296","SSM_Ricker_OM","SS_estM_Tier3_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"297","SSM_Ricker_OM","SS_estM_Tier3_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"298","SSM_Ricker_OM","SS_estM_Tier3_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"299","SSM_Ricker_OM","SS_estM_Tier3_EM","Cod","OM: Terminal SSB Depletion","0.65"
"300","SSM_Ricker_OM","SS_estM_Tier3_EM","Arrowtooth flounder","Average Catch","   67,060"
"301","SSM_Ricker_OM","SS_estM_Tier3_EM","Arrowtooth flounder","Catch IAV","      642"
"302","SSM_Ricker_OM","SS_estM_Tier3_EM","Arrowtooth flounder","P(Closed)","0"
"303","SSM_Ricker_OM","SS_estM_Tier3_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0"
"304","SSM_Ricker_OM","SS_estM_Tier3_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"305","SSM_Ricker_OM","SS_estM_Tier3_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"306","SSM_Ricker_OM","SS_estM_Tier3_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"307","SSM_Ricker_OM","SS_estM_Tier3_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"308","SSM_Ricker_OM","SS_estM_Tier3_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"309","SSM_Ricker_OM","SS_estM_Tier3_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"310","SSM_Ricker_OM","SS_estM_Tier3_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"311","SSM_Ricker_OM","SS_estM_Tier3_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"312","SSM_Ricker_OM","SS_estM_Tier3_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.58"
"313","MS_OM","SS_fixM_Tier3_EM","Pollock","Average Catch","2,738,045"
"314","MS_OM","SS_fixM_Tier3_EM","Pollock","Catch IAV","  101,156"
"315","MS_OM","SS_fixM_Tier3_EM","Pollock","P(Closed)","0"
"316","MS_OM","SS_fixM_Tier3_EM","Pollock","Avg terminal SSB Relative MSE","0"
"317","MS_OM","SS_fixM_Tier3_EM","Pollock","EM: P(Fy > Flimit)","0"
"318","MS_OM","SS_fixM_Tier3_EM","Pollock","EM: P(SSB < SSBlimit)","0"
"319","MS_OM","SS_fixM_Tier3_EM","Pollock","OM: P(Fy > Flimit)","0"
"320","MS_OM","SS_fixM_Tier3_EM","Pollock","OM: P(SSB < SSBlimit)","0"
"321","MS_OM","SS_fixM_Tier3_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"322","MS_OM","SS_fixM_Tier3_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"323","MS_OM","SS_fixM_Tier3_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"324","MS_OM","SS_fixM_Tier3_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"325","MS_OM","SS_fixM_Tier3_EM","Pollock","OM: Terminal SSB Depletion","1.07"
"326","MS_OM","SS_fixM_Tier3_EM","Cod","Average Catch","  156,920"
"327","MS_OM","SS_fixM_Tier3_EM","Cod","Catch IAV","    3,577"
"328","MS_OM","SS_fixM_Tier3_EM","Cod","P(Closed)","0"
"329","MS_OM","SS_fixM_Tier3_EM","Cod","Avg terminal SSB Relative MSE","0"
"330","MS_OM","SS_fixM_Tier3_EM","Cod","EM: P(Fy > Flimit)","0"
"331","MS_OM","SS_fixM_Tier3_EM","Cod","EM: P(SSB < SSBlimit)","0"
"332","MS_OM","SS_fixM_Tier3_EM","Cod","OM: P(Fy > Flimit)","0"
"333","MS_OM","SS_fixM_Tier3_EM","Cod","OM: P(SSB < SSBlimit)","0"
"334","MS_OM","SS_fixM_Tier3_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"335","MS_OM","SS_fixM_Tier3_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"336","MS_OM","SS_fixM_Tier3_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"337","MS_OM","SS_fixM_Tier3_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"338","MS_OM","SS_fixM_Tier3_EM","Cod","OM: Terminal SSB Depletion","0.62"
"339","MS_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","Average Catch","   40,019"
"340","MS_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","Catch IAV","      326"
"341","MS_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","P(Closed)","0"
"342","MS_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0"
"343","MS_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"344","MS_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"345","MS_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"346","MS_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"347","MS_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"348","MS_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"349","MS_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"350","MS_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"351","MS_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.58"
"352","MS_OM","SS_estM_Tier3_EM","Pollock","Average Catch","3,472,592"
"353","MS_OM","SS_estM_Tier3_EM","Pollock","Catch IAV","  462,662"
"354","MS_OM","SS_estM_Tier3_EM","Pollock","P(Closed)","0.02"
"355","MS_OM","SS_estM_Tier3_EM","Pollock","Avg terminal SSB Relative MSE","0.01"
"356","MS_OM","SS_estM_Tier3_EM","Pollock","EM: P(Fy > Flimit)","0.02"
"357","MS_OM","SS_estM_Tier3_EM","Pollock","EM: P(SSB < SSBlimit)","0.01"
"358","MS_OM","SS_estM_Tier3_EM","Pollock","OM: P(Fy > Flimit)","0"
"359","MS_OM","SS_estM_Tier3_EM","Pollock","OM: P(SSB < SSBlimit)","0"
"360","MS_OM","SS_estM_Tier3_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0.05"
"361","MS_OM","SS_estM_Tier3_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"362","MS_OM","SS_estM_Tier3_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0.01"
"363","MS_OM","SS_estM_Tier3_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"364","MS_OM","SS_estM_Tier3_EM","Pollock","OM: Terminal SSB Depletion","0.87"
"365","MS_OM","SS_estM_Tier3_EM","Cod","Average Catch","  157,360"
"366","MS_OM","SS_estM_Tier3_EM","Cod","Catch IAV","    3,267"
"367","MS_OM","SS_estM_Tier3_EM","Cod","P(Closed)","0"
"368","MS_OM","SS_estM_Tier3_EM","Cod","Avg terminal SSB Relative MSE","0"
"369","MS_OM","SS_estM_Tier3_EM","Cod","EM: P(Fy > Flimit)","0"
"370","MS_OM","SS_estM_Tier3_EM","Cod","EM: P(SSB < SSBlimit)","0"
"371","MS_OM","SS_estM_Tier3_EM","Cod","OM: P(Fy > Flimit)","0"
"372","MS_OM","SS_estM_Tier3_EM","Cod","OM: P(SSB < SSBlimit)","0"
"373","MS_OM","SS_estM_Tier3_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"374","MS_OM","SS_estM_Tier3_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"375","MS_OM","SS_estM_Tier3_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"376","MS_OM","SS_estM_Tier3_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"377","MS_OM","SS_estM_Tier3_EM","Cod","OM: Terminal SSB Depletion","0.65"
"378","MS_OM","SS_estM_Tier3_EM","Arrowtooth flounder","Average Catch","   50,239"
"379","MS_OM","SS_estM_Tier3_EM","Arrowtooth flounder","Catch IAV","      788"
"380","MS_OM","SS_estM_Tier3_EM","Arrowtooth flounder","P(Closed)","0"
"381","MS_OM","SS_estM_Tier3_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0"
"382","MS_OM","SS_estM_Tier3_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"383","MS_OM","SS_estM_Tier3_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"384","MS_OM","SS_estM_Tier3_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"385","MS_OM","SS_estM_Tier3_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"386","MS_OM","SS_estM_Tier3_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"387","MS_OM","SS_estM_Tier3_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"388","MS_OM","SS_estM_Tier3_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"389","MS_OM","SS_estM_Tier3_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"390","MS_OM","SS_estM_Tier3_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.46"
"391","MS_Ricker_OM","SS_fixM_Tier3_EM","Pollock","Average Catch","2,880,765"
"392","MS_Ricker_OM","SS_fixM_Tier3_EM","Pollock","Catch IAV","  172,472"
"393","MS_Ricker_OM","SS_fixM_Tier3_EM","Pollock","P(Closed)","0"
"394","MS_Ricker_OM","SS_fixM_Tier3_EM","Pollock","Avg terminal SSB Relative MSE","0.07"
"395","MS_Ricker_OM","SS_fixM_Tier3_EM","Pollock","EM: P(Fy > Flimit)","0"
"396","MS_Ricker_OM","SS_fixM_Tier3_EM","Pollock","EM: P(SSB < SSBlimit)","0"
"397","MS_Ricker_OM","SS_fixM_Tier3_EM","Pollock","OM: P(Fy > Flimit)","0"
"398","MS_Ricker_OM","SS_fixM_Tier3_EM","Pollock","OM: P(SSB < SSBlimit)","0"
"399","MS_Ricker_OM","SS_fixM_Tier3_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"400","MS_Ricker_OM","SS_fixM_Tier3_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"401","MS_Ricker_OM","SS_fixM_Tier3_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"402","MS_Ricker_OM","SS_fixM_Tier3_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"403","MS_Ricker_OM","SS_fixM_Tier3_EM","Pollock","OM: Terminal SSB Depletion","1.05"
"404","MS_Ricker_OM","SS_fixM_Tier3_EM","Cod","Average Catch","  185,940"
"405","MS_Ricker_OM","SS_fixM_Tier3_EM","Cod","Catch IAV","    4,632"
"406","MS_Ricker_OM","SS_fixM_Tier3_EM","Cod","P(Closed)","0"
"407","MS_Ricker_OM","SS_fixM_Tier3_EM","Cod","Avg terminal SSB Relative MSE","0"
"408","MS_Ricker_OM","SS_fixM_Tier3_EM","Cod","EM: P(Fy > Flimit)","0"
"409","MS_Ricker_OM","SS_fixM_Tier3_EM","Cod","EM: P(SSB < SSBlimit)","0"
"410","MS_Ricker_OM","SS_fixM_Tier3_EM","Cod","OM: P(Fy > Flimit)","0"
"411","MS_Ricker_OM","SS_fixM_Tier3_EM","Cod","OM: P(SSB < SSBlimit)","0"
"412","MS_Ricker_OM","SS_fixM_Tier3_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"413","MS_Ricker_OM","SS_fixM_Tier3_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"414","MS_Ricker_OM","SS_fixM_Tier3_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"415","MS_Ricker_OM","SS_fixM_Tier3_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"416","MS_Ricker_OM","SS_fixM_Tier3_EM","Cod","OM: Terminal SSB Depletion","0.7"
"417","MS_Ricker_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","Average Catch","   59,552"
"418","MS_Ricker_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","Catch IAV","      444"
"419","MS_Ricker_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","P(Closed)","0"
"420","MS_Ricker_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0"
"421","MS_Ricker_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"422","MS_Ricker_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"423","MS_Ricker_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"424","MS_Ricker_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"425","MS_Ricker_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"426","MS_Ricker_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"427","MS_Ricker_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"428","MS_Ricker_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"429","MS_Ricker_OM","SS_fixM_Tier3_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.8"
"430","MS_Ricker_OM","SS_estM_Tier3_EM","Pollock","Average Catch","5,859,546"
"431","MS_Ricker_OM","SS_estM_Tier3_EM","Pollock","Catch IAV","1,522,709"
"432","MS_Ricker_OM","SS_estM_Tier3_EM","Pollock","P(Closed)","0.06"
"433","MS_Ricker_OM","SS_estM_Tier3_EM","Pollock","Avg terminal SSB Relative MSE","0.01"
"434","MS_Ricker_OM","SS_estM_Tier3_EM","Pollock","EM: P(Fy > Flimit)","0.04"
"435","MS_Ricker_OM","SS_estM_Tier3_EM","Pollock","EM: P(SSB < SSBlimit)","0.03"
"436","MS_Ricker_OM","SS_estM_Tier3_EM","Pollock","OM: P(Fy > Flimit)","0"
"437","MS_Ricker_OM","SS_estM_Tier3_EM","Pollock","OM: P(SSB < SSBlimit)","0.01"
"438","MS_Ricker_OM","SS_estM_Tier3_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0.09"
"439","MS_Ricker_OM","SS_estM_Tier3_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"440","MS_Ricker_OM","SS_estM_Tier3_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0.02"
"441","MS_Ricker_OM","SS_estM_Tier3_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"442","MS_Ricker_OM","SS_estM_Tier3_EM","Pollock","OM: Terminal SSB Depletion","0.81"
"443","MS_Ricker_OM","SS_estM_Tier3_EM","Cod","Average Catch","  196,377"
"444","MS_Ricker_OM","SS_estM_Tier3_EM","Cod","Catch IAV","    4,806"
"445","MS_Ricker_OM","SS_estM_Tier3_EM","Cod","P(Closed)","0"
"446","MS_Ricker_OM","SS_estM_Tier3_EM","Cod","Avg terminal SSB Relative MSE","0"
"447","MS_Ricker_OM","SS_estM_Tier3_EM","Cod","EM: P(Fy > Flimit)","0"
"448","MS_Ricker_OM","SS_estM_Tier3_EM","Cod","EM: P(SSB < SSBlimit)","0"
"449","MS_Ricker_OM","SS_estM_Tier3_EM","Cod","OM: P(Fy > Flimit)","0"
"450","MS_Ricker_OM","SS_estM_Tier3_EM","Cod","OM: P(SSB < SSBlimit)","0"
"451","MS_Ricker_OM","SS_estM_Tier3_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"452","MS_Ricker_OM","SS_estM_Tier3_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"453","MS_Ricker_OM","SS_estM_Tier3_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"454","MS_Ricker_OM","SS_estM_Tier3_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"455","MS_Ricker_OM","SS_estM_Tier3_EM","Cod","OM: Terminal SSB Depletion","0.68"
"456","MS_Ricker_OM","SS_estM_Tier3_EM","Arrowtooth flounder","Average Catch","   73,762"
"457","MS_Ricker_OM","SS_estM_Tier3_EM","Arrowtooth flounder","Catch IAV","      699"
"458","MS_Ricker_OM","SS_estM_Tier3_EM","Arrowtooth flounder","P(Closed)","0"
"459","MS_Ricker_OM","SS_estM_Tier3_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0"
"460","MS_Ricker_OM","SS_estM_Tier3_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"461","MS_Ricker_OM","SS_estM_Tier3_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"462","MS_Ricker_OM","SS_estM_Tier3_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"463","MS_Ricker_OM","SS_estM_Tier3_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"464","MS_Ricker_OM","SS_estM_Tier3_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"465","MS_Ricker_OM","SS_estM_Tier3_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"466","MS_Ricker_OM","SS_estM_Tier3_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"467","MS_Ricker_OM","SS_estM_Tier3_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"468","MS_Ricker_OM","SS_estM_Tier3_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.61"
